               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.038004,            0.017718,           0.0068718,             0.88764,             0.51694,             0.52405,             0.32364,            0.042489,           0.0079816,            0.014462,            0.004588,            0.004588,            0.004588
                 166,            0.036935,            0.017622,           0.0073347,              0.8954,             0.54594,             0.56545,             0.34032,            0.038802,           0.0071689,            0.012468,            0.004555,            0.004555,            0.004555
                 167,            0.037723,            0.018763,           0.0070462,             0.86573,             0.49879,             0.53135,             0.31699,            0.040088,           0.0078593,            0.014104,            0.004522,            0.004522,            0.004522
                 168,            0.039663,             0.01869,           0.0069947,             0.90747,             0.50083,             0.60287,             0.37078,            0.038385,           0.0068184,            0.014225,            0.004489,            0.004489,            0.004489
                 169,            0.038697,            0.017935,           0.0063366,             0.90233,               0.535,             0.57933,             0.35493,            0.038765,           0.0071859,            0.013152,            0.004456,            0.004456,            0.004456
                 170,            0.037249,            0.018246,            0.006043,             0.89744,             0.51025,               0.573,             0.34154,            0.039848,           0.0073308,            0.015053,            0.004423,            0.004423,            0.004423
                 171,            0.036842,            0.017658,           0.0051692,             0.92287,             0.52406,             0.60367,             0.36341,            0.037989,           0.0072112,            0.014226,             0.00439,             0.00439,             0.00439
                 172,            0.035479,            0.017348,           0.0046803,             0.90915,             0.54992,             0.61373,             0.37467,            0.038522,           0.0068657,            0.014273,            0.004357,            0.004357,            0.004357
                 173,            0.036172,            0.017961,           0.0059879,             0.88866,             0.49642,             0.58609,             0.35429,            0.039602,           0.0068717,            0.014317,            0.004324,            0.004324,            0.004324
                 174,            0.035829,            0.017503,           0.0055924,             0.92772,             0.55015,             0.61061,             0.36331,            0.038636,           0.0068467,            0.014352,            0.004291,            0.004291,            0.004291
                 175,            0.036812,            0.017271,           0.0061524,             0.90683,             0.53581,             0.59188,             0.36373,            0.039486,           0.0067876,            0.013975,            0.004258,            0.004258,            0.004258
                 176,            0.038304,            0.018309,           0.0061155,             0.90723,             0.51476,             0.58675,             0.34899,            0.038698,            0.006828,            0.015012,            0.004225,            0.004225,            0.004225
                 177,            0.036563,            0.017298,           0.0063363,             0.87677,             0.54193,             0.60302,             0.37947,            0.039564,           0.0067625,            0.014528,            0.004192,            0.004192,            0.004192
                 178,            0.038593,            0.018338,           0.0065955,             0.93375,             0.51027,             0.63659,              0.4025,            0.037384,           0.0064377,            0.016363,            0.004159,            0.004159,            0.004159
                 179,            0.037191,            0.017316,           0.0069228,             0.90768,                0.51,             0.57583,             0.35779,            0.038298,           0.0067166,            0.013714,            0.004126,            0.004126,            0.004126
                 180,            0.037378,            0.017295,           0.0058928,             0.87256,             0.52366,             0.56036,             0.34498,            0.039643,           0.0068791,            0.013821,            0.004093,            0.004093,            0.004093
                 181,            0.035607,            0.016944,           0.0057224,             0.91351,              0.5178,             0.59603,             0.36776,            0.038451,           0.0065353,            0.014351,             0.00406,             0.00406,             0.00406
                 182,              0.0365,            0.017506,           0.0064796,              0.9243,             0.50334,             0.62293,             0.38939,             0.03911,           0.0065032,            0.015594,            0.004027,            0.004027,            0.004027
                 183,            0.034707,            0.016967,           0.0068512,             0.86107,             0.54172,             0.62046,             0.39795,            0.038942,           0.0065653,            0.014261,            0.003994,            0.003994,            0.003994
                 184,            0.034703,            0.017459,           0.0049834,             0.88618,             0.51356,             0.57484,             0.35403,            0.041552,           0.0069314,            0.013132,            0.003961,            0.003961,            0.003961
                 185,            0.034624,            0.017068,           0.0063073,             0.91817,             0.51912,             0.58655,             0.37228,            0.038545,           0.0067761,            0.013668,            0.003928,            0.003928,            0.003928
                 186,            0.035608,            0.017474,           0.0062963,              0.8815,             0.54445,             0.59251,             0.38155,            0.035818,           0.0067102,            0.014432,            0.003895,            0.003895,            0.003895
                 187,            0.035841,            0.017495,           0.0050774,             0.93641,             0.54656,             0.66095,             0.40823,            0.037215,           0.0063805,            0.014738,            0.003862,            0.003862,            0.003862
                 188,            0.036388,            0.017664,           0.0062181,             0.92881,             0.56514,             0.62463,             0.39788,            0.038143,           0.0064628,            0.014139,            0.003829,            0.003829,            0.003829
                 189,            0.034971,            0.016957,           0.0055032,             0.89934,             0.54462,             0.59329,             0.38281,            0.037612,           0.0066171,            0.016204,            0.003796,            0.003796,            0.003796
                 190,            0.034933,            0.017865,           0.0062541,             0.88444,             0.55578,             0.58789,             0.35489,            0.038957,           0.0070795,            0.013067,            0.003763,            0.003763,            0.003763
                 191,            0.034617,            0.017454,           0.0056343,             0.89504,             0.55607,             0.61249,             0.38054,            0.038988,           0.0065217,             0.01479,             0.00373,             0.00373,             0.00373
                 192,            0.035546,            0.017035,           0.0066612,              0.8936,             0.53992,              0.5783,             0.36543,            0.038839,           0.0068179,            0.014462,            0.003697,            0.003697,            0.003697
                 193,            0.035388,            0.016831,           0.0056306,             0.87683,             0.55342,             0.63259,             0.39094,            0.039256,           0.0064836,            0.014942,            0.003664,            0.003664,            0.003664
                 194,            0.035057,            0.017843,           0.0067861,             0.88861,             0.53939,             0.61638,             0.38482,            0.040296,           0.0066498,            0.015648,            0.003631,            0.003631,            0.003631
                 195,            0.035484,            0.017879,           0.0057143,             0.89549,             0.52823,             0.54625,             0.34618,             0.04102,           0.0070303,             0.01503,            0.003598,            0.003598,            0.003598
                 196,            0.035289,            0.018017,           0.0061908,             0.88762,             0.51097,             0.59754,             0.35688,            0.038863,           0.0065039,            0.015255,            0.003565,            0.003565,            0.003565
                 197,            0.034487,            0.016671,           0.0057956,             0.91406,             0.53101,             0.58987,             0.36292,             0.03807,           0.0065512,             0.01393,            0.003532,            0.003532,            0.003532
                 198,            0.036169,             0.01706,           0.0054432,             0.90294,             0.56101,              0.6056,             0.37678,            0.038032,           0.0065076,            0.015123,            0.003499,            0.003499,            0.003499
                 199,            0.033108,             0.01651,           0.0069161,             0.92065,             0.52102,             0.56718,             0.36689,            0.041397,           0.0067506,            0.015477,            0.003466,            0.003466,            0.003466
                 200,            0.034226,            0.017347,           0.0058118,             0.89036,             0.53138,             0.57753,             0.36457,            0.041176,           0.0066201,            0.016577,            0.003433,            0.003433,            0.003433
                 201,            0.033978,            0.016981,           0.0059904,             0.92897,             0.54712,             0.61917,             0.39057,            0.038792,           0.0064669,            0.016095,              0.0034,              0.0034,              0.0034
                 202,            0.034057,            0.016422,           0.0057788,             0.92861,             0.54216,             0.61857,              0.3936,            0.038391,           0.0064378,             0.01615,            0.003367,            0.003367,            0.003367
                 203,            0.034658,            0.016891,           0.0066394,             0.92149,             0.52161,                0.61,             0.38838,            0.036476,           0.0066108,            0.015597,            0.003334,            0.003334,            0.003334
                 204,            0.033979,            0.016633,            0.005055,             0.90347,             0.56019,              0.5699,              0.3618,            0.038052,             0.00684,            0.013763,            0.003301,            0.003301,            0.003301
                 205,             0.03382,            0.017253,           0.0055494,             0.90591,             0.55357,             0.57872,             0.37647,            0.037824,           0.0065264,            0.014972,            0.003268,            0.003268,            0.003268
                 206,             0.03419,            0.016468,           0.0045554,              0.9222,             0.54208,             0.59257,             0.38954,            0.038243,           0.0065107,            0.016294,            0.003235,            0.003235,            0.003235
                 207,            0.033199,            0.016707,           0.0055335,               0.926,             0.54439,             0.64231,             0.42007,            0.038543,           0.0064144,            0.015619,            0.003202,            0.003202,            0.003202
                 208,            0.034309,            0.016479,           0.0055077,             0.91335,             0.55648,              0.6017,             0.38841,            0.039743,           0.0065411,            0.014125,            0.003169,            0.003169,            0.003169
                 209,            0.034405,            0.016794,            0.006189,              0.8925,             0.57734,             0.59081,             0.37315,             0.03925,           0.0066707,            0.014918,            0.003136,            0.003136,            0.003136
                 210,              0.0344,            0.017224,           0.0055107,             0.93293,             0.52662,             0.57126,             0.37225,            0.041246,           0.0067519,            0.013771,            0.003103,            0.003103,            0.003103
                 211,            0.034647,             0.01729,           0.0059806,             0.90172,              0.5605,             0.64057,             0.41503,             0.03808,            0.006376,            0.013773,             0.00307,             0.00307,             0.00307
                 212,            0.032875,            0.016463,            0.005967,             0.92342,             0.56019,             0.58791,             0.38131,            0.038907,           0.0064727,            0.013798,            0.003037,            0.003037,            0.003037
                 213,            0.033177,            0.016799,           0.0048716,             0.92273,             0.55002,             0.63853,             0.40616,            0.037077,           0.0064182,            0.015211,            0.003004,            0.003004,            0.003004
                 214,            0.033134,            0.016907,           0.0058076,             0.93032,             0.55823,             0.59954,              0.3979,            0.038688,           0.0065952,            0.013307,            0.002971,            0.002971,            0.002971
                 215,            0.034298,            0.016677,           0.0071351,             0.92534,             0.55058,              0.6114,             0.40138,            0.038628,           0.0065514,            0.014706,            0.002938,            0.002938,            0.002938
                 216,            0.034511,            0.016388,            0.005333,              0.9002,             0.55589,             0.57521,             0.35442,            0.039636,           0.0072026,             0.01382,            0.002905,            0.002905,            0.002905
                 217,            0.034266,            0.016355,            0.005403,             0.92279,             0.55617,             0.60601,              0.3951,            0.037872,            0.006595,            0.015302,            0.002872,            0.002872,            0.002872
                 218,            0.034202,            0.016205,           0.0062341,             0.91773,             0.55706,             0.59722,             0.38448,            0.040892,           0.0066149,            0.015299,            0.002839,            0.002839,            0.002839
                 219,            0.032062,            0.016439,           0.0062384,             0.89757,             0.57389,             0.62788,             0.40099,            0.038899,            0.006355,            0.014913,            0.002806,            0.002806,            0.002806
                 220,             0.03202,            0.016431,           0.0052358,             0.93864,             0.55966,             0.60409,             0.37746,            0.040218,           0.0066532,            0.013768,            0.002773,            0.002773,            0.002773
                 221,            0.034613,             0.01631,           0.0052114,             0.94216,             0.55136,             0.58577,             0.36824,            0.039736,           0.0065995,            0.012596,             0.00274,             0.00274,             0.00274
                 222,            0.032299,            0.016302,            0.004235,             0.92745,             0.53856,             0.60808,             0.37291,            0.039476,           0.0066129,            0.014169,            0.002707,            0.002707,            0.002707
                 223,            0.033727,            0.015726,           0.0055821,             0.93436,             0.54201,             0.57015,             0.36825,            0.039553,           0.0065937,            0.013558,            0.002674,            0.002674,            0.002674
                 224,            0.032209,            0.016828,           0.0041006,             0.92512,             0.55217,             0.58725,             0.37578,             0.03947,           0.0064541,            0.013681,            0.002641,            0.002641,            0.002641
                 225,             0.03176,            0.015952,           0.0044781,             0.93847,             0.55578,             0.62895,             0.40138,            0.038456,           0.0064861,             0.01352,            0.002608,            0.002608,            0.002608
                 226,            0.033235,            0.016006,           0.0053881,             0.92283,             0.55001,             0.57824,             0.36949,            0.040467,           0.0065596,            0.013487,            0.002575,            0.002575,            0.002575
                 227,            0.031682,            0.015976,            0.005622,             0.92755,             0.56488,             0.61387,             0.40084,            0.037391,           0.0064444,             0.01331,            0.002542,            0.002542,            0.002542
                 228,            0.032159,            0.015577,           0.0043273,              0.9118,             0.56584,             0.62029,             0.41428,            0.037374,           0.0064193,            0.015544,            0.002509,            0.002509,            0.002509
                 229,            0.032046,            0.016235,           0.0042577,             0.93977,             0.55601,             0.60146,             0.39162,            0.038999,            0.006511,            0.013711,            0.002476,            0.002476,            0.002476
                 230,            0.034247,            0.016514,           0.0054717,             0.94757,             0.55783,             0.59873,              0.3986,            0.038477,            0.006566,            0.013092,            0.002443,            0.002443,            0.002443
                 231,            0.032855,            0.016364,           0.0055395,             0.94344,             0.56932,             0.65721,             0.43254,            0.038337,           0.0062459,            0.015695,             0.00241,             0.00241,             0.00241
                 232,            0.031964,            0.016417,           0.0048095,             0.92447,             0.55062,             0.64916,             0.42292,            0.037299,           0.0064336,            0.014298,            0.002377,            0.002377,            0.002377
                 233,            0.031989,            0.016225,           0.0062836,             0.94509,             0.57804,             0.61832,             0.40938,            0.038135,           0.0063849,            0.014381,            0.002344,            0.002344,            0.002344
                 234,            0.033577,            0.016294,           0.0063958,             0.92005,             0.54055,              0.5753,             0.38066,            0.039231,           0.0066665,            0.015869,            0.002311,            0.002311,            0.002311
                 235,            0.032038,            0.015756,           0.0054764,             0.93913,               0.549,             0.60256,             0.37017,            0.037815,           0.0064877,            0.012995,            0.002278,            0.002278,            0.002278
                 236,            0.031727,            0.016357,           0.0053827,             0.95808,             0.54863,             0.61046,              0.3926,             0.03743,           0.0062853,            0.012906,            0.002245,            0.002245,            0.002245
                 237,            0.030326,            0.015685,           0.0060733,             0.92489,             0.56255,             0.60305,             0.40032,            0.037763,           0.0062303,            0.012842,            0.002212,            0.002212,            0.002212
                 238,            0.032341,            0.016555,            0.007255,             0.91442,             0.55547,             0.59886,             0.38533,            0.039146,           0.0063759,            0.013559,            0.002179,            0.002179,            0.002179
                 239,            0.032316,            0.016353,           0.0049754,             0.95214,             0.52146,             0.61466,             0.40789,            0.039249,           0.0064321,            0.014945,            0.002146,            0.002146,            0.002146
                 240,            0.030567,            0.015875,           0.0045794,             0.93186,             0.55277,              0.6462,             0.42281,            0.037598,           0.0062542,            0.014293,            0.002113,            0.002113,            0.002113
                 241,             0.03114,            0.016367,           0.0064137,             0.91789,             0.54651,             0.60757,             0.39064,            0.039011,           0.0062773,            0.013319,             0.00208,             0.00208,             0.00208
                 242,            0.031333,            0.015628,            0.005628,              0.9361,             0.55819,             0.60484,             0.38651,            0.039664,           0.0064353,            0.013386,            0.002047,            0.002047,            0.002047
                 243,            0.032245,            0.015506,           0.0061849,             0.94222,             0.57153,             0.62234,             0.40677,            0.039099,           0.0063617,            0.012571,            0.002014,            0.002014,            0.002014
                 244,            0.031621,            0.015669,           0.0044521,             0.92724,             0.55327,             0.59465,             0.39159,            0.038929,           0.0064911,            0.014679,            0.001981,            0.001981,            0.001981
                 245,             0.03206,            0.016248,           0.0037092,             0.94068,             0.54287,             0.59872,             0.39863,             0.03868,           0.0064094,            0.014074,            0.001948,            0.001948,            0.001948
                 246,            0.031177,            0.015595,           0.0046504,             0.91222,             0.55783,             0.62978,             0.40877,            0.038287,           0.0063317,            0.013408,            0.001915,            0.001915,            0.001915
                 247,            0.030275,            0.016127,           0.0041471,             0.91106,             0.55763,             0.62781,             0.41015,            0.037717,           0.0063343,            0.013815,            0.001882,            0.001882,            0.001882
                 248,            0.029496,            0.015874,           0.0042393,             0.93477,             0.54334,             0.61129,             0.40005,            0.038821,           0.0063893,            0.013966,            0.001849,            0.001849,            0.001849
                 249,            0.031203,            0.016029,           0.0074469,             0.91905,             0.55801,             0.62381,             0.39262,            0.038452,           0.0065039,            0.015103,            0.001816,            0.001816,            0.001816
                 250,            0.030849,            0.015773,           0.0054711,             0.94274,              0.5656,             0.62546,             0.40894,            0.038837,           0.0063483,            0.015487,            0.001783,            0.001783,            0.001783
                 251,            0.031938,            0.015437,           0.0059585,             0.92967,             0.57044,             0.61593,             0.40475,            0.038586,           0.0064216,            0.014765,             0.00175,             0.00175,             0.00175
                 252,            0.030186,            0.015378,           0.0040382,             0.91937,             0.57153,             0.62883,             0.41194,            0.037963,           0.0063445,            0.013445,            0.001717,            0.001717,            0.001717
                 253,             0.03055,            0.016374,           0.0056368,              0.9183,             0.55931,             0.61022,             0.40617,            0.038811,           0.0064099,            0.013569,            0.001684,            0.001684,            0.001684
                 254,            0.031152,            0.015898,           0.0049487,             0.93613,             0.54429,             0.61644,             0.41389,            0.040377,           0.0063706,            0.014716,            0.001651,            0.001651,            0.001651
                 255,            0.030305,            0.016054,           0.0037994,             0.92477,             0.55563,             0.64332,              0.4274,            0.039335,           0.0061975,            0.015352,            0.001618,            0.001618,            0.001618
                 256,            0.031131,            0.016001,            0.003765,             0.95426,             0.54827,             0.66043,             0.42378,            0.038233,             0.00617,            0.016229,            0.001585,            0.001585,            0.001585
                 257,            0.031196,            0.015722,           0.0043188,              0.9402,             0.55118,             0.64978,               0.425,            0.038541,           0.0062228,            0.016956,            0.001552,            0.001552,            0.001552
                 258,            0.030719,            0.015993,           0.0058716,             0.92032,              0.5405,             0.63638,              0.4062,            0.039314,           0.0062857,            0.015679,            0.001519,            0.001519,            0.001519
                 259,            0.030562,            0.015172,           0.0052704,             0.92226,             0.53044,             0.63986,             0.42259,            0.038808,           0.0062809,             0.01562,            0.001486,            0.001486,            0.001486
                 260,            0.030077,            0.015085,           0.0035535,             0.88626,              0.5447,             0.64845,             0.42615,            0.039123,           0.0062739,            0.015247,            0.001453,            0.001453,            0.001453
                 261,            0.030552,            0.015423,           0.0061459,             0.90619,             0.56932,             0.67068,             0.44655,            0.037695,           0.0060493,            0.015735,             0.00142,             0.00142,             0.00142
                 262,            0.031496,            0.015887,           0.0045589,              0.9427,             0.57846,              0.6844,             0.44931,            0.037164,           0.0059853,            0.015798,            0.001387,            0.001387,            0.001387
                 263,            0.029762,             0.01646,           0.0042195,             0.93273,             0.57153,              0.6376,             0.42349,            0.038294,           0.0061175,            0.014799,            0.001354,            0.001354,            0.001354
                 264,            0.031382,            0.015704,           0.0040788,             0.94365,             0.56615,             0.62273,             0.41437,            0.039091,            0.006262,            0.014139,            0.001321,            0.001321,            0.001321
                 265,            0.030901,            0.015017,           0.0052147,             0.94691,             0.58066,             0.65149,             0.43588,            0.038304,           0.0061979,            0.013469,            0.001288,            0.001288,            0.001288
                 266,            0.031091,            0.016037,           0.0061967,             0.95189,              0.5624,             0.66215,             0.44721,            0.038159,           0.0060843,            0.015154,            0.001255,            0.001255,            0.001255
                 267,            0.031541,            0.015207,           0.0061458,             0.93435,             0.55106,             0.66012,             0.43726,            0.037459,           0.0060547,            0.015383,            0.001222,            0.001222,            0.001222
                 268,            0.028798,            0.015607,           0.0051913,             0.92494,             0.55712,             0.61574,             0.40734,            0.039274,           0.0062832,            0.014457,            0.001189,            0.001189,            0.001189
                 269,            0.030573,            0.015855,            0.003644,             0.93066,             0.54893,               0.616,             0.40267,            0.038817,           0.0062165,            0.014082,            0.001156,            0.001156,            0.001156
                 270,            0.029364,            0.014956,            0.004305,             0.93336,             0.55532,              0.6538,             0.42548,            0.037837,           0.0061169,            0.014817,            0.001123,            0.001123,            0.001123
                 271,            0.029914,             0.01533,           0.0058761,             0.92315,             0.58523,             0.65955,             0.43694,            0.037515,           0.0062617,            0.014896,             0.00109,             0.00109,             0.00109
                 272,            0.030457,            0.015174,           0.0060534,             0.94366,             0.56697,             0.64659,             0.43882,            0.038437,           0.0063879,            0.014161,            0.001057,            0.001057,            0.001057
                 273,            0.029342,            0.014996,           0.0044017,              0.9467,             0.57072,             0.62773,             0.41741,            0.038502,           0.0063988,            0.013986,            0.001024,            0.001024,            0.001024
                 274,            0.029996,             0.01499,           0.0051037,             0.91735,             0.55272,              0.5917,             0.39869,            0.039346,           0.0064174,            0.013627,            0.000991,            0.000991,            0.000991
                 275,            0.031159,            0.015478,           0.0048073,             0.93832,             0.56902,             0.62336,             0.41847,            0.038993,           0.0062937,            0.013873,            0.000958,            0.000958,            0.000958
                 276,            0.028304,            0.015061,           0.0037362,             0.93163,             0.57311,             0.64498,             0.42609,             0.03889,           0.0062061,             0.01322,            0.000925,            0.000925,            0.000925
                 277,            0.029498,             0.01565,           0.0043274,             0.92489,             0.54193,             0.60428,             0.40328,             0.03867,           0.0062306,            0.012813,            0.000892,            0.000892,            0.000892
                 278,            0.030614,            0.015367,           0.0043382,             0.93765,             0.56013,             0.59304,             0.40352,            0.039891,           0.0062761,            0.013029,            0.000859,            0.000859,            0.000859
                 279,            0.029362,             0.01553,           0.0045877,             0.93093,             0.57504,             0.62319,             0.42037,            0.038875,           0.0061631,            0.013803,            0.000826,            0.000826,            0.000826
                 280,            0.030282,            0.014992,            0.004222,             0.94632,             0.55716,             0.67886,             0.44757,            0.037736,           0.0058928,            0.014941,            0.000793,            0.000793,            0.000793
                 281,             0.03028,            0.015411,           0.0037211,              0.9409,             0.56034,             0.67704,             0.44762,            0.037598,           0.0059401,            0.015128,             0.00076,             0.00076,             0.00076
                 282,            0.028851,            0.015393,           0.0041711,             0.94378,             0.55342,             0.63405,             0.43431,             0.03814,           0.0062462,            0.014545,            0.000727,            0.000727,            0.000727
                 283,            0.030047,            0.015305,           0.0052971,             0.92947,             0.54885,              0.6096,             0.41415,            0.038391,           0.0062884,            0.014402,            0.000694,            0.000694,            0.000694
                 284,            0.029488,             0.01523,           0.0050802,             0.93777,             0.56156,              0.6169,             0.41595,            0.039092,           0.0062428,            0.014455,            0.000661,            0.000661,            0.000661
                 285,            0.030669,            0.016133,           0.0058758,             0.92267,             0.55838,             0.61503,              0.4163,              0.0389,           0.0062401,            0.014517,            0.000628,            0.000628,            0.000628
                 286,            0.029659,            0.014904,           0.0044637,             0.93805,             0.56255,             0.61927,             0.41791,            0.038262,           0.0062031,            0.014229,            0.000595,            0.000595,            0.000595
                 287,            0.029683,            0.015372,           0.0048733,             0.93208,             0.55431,             0.63092,             0.43019,            0.038346,           0.0061883,            0.014119,            0.000562,            0.000562,            0.000562
                 288,            0.028438,            0.014972,           0.0052013,             0.92229,             0.55779,             0.63264,              0.4219,            0.038399,           0.0061237,             0.01481,            0.000529,            0.000529,            0.000529
                 289,            0.029545,            0.015934,           0.0057738,             0.93569,             0.57066,             0.63812,             0.43672,            0.038536,           0.0060611,            0.014962,            0.000496,            0.000496,            0.000496
                 290,            0.028917,            0.015238,           0.0040889,             0.93594,             0.56733,             0.64124,             0.43603,            0.038403,           0.0061008,            0.014679,            0.000463,            0.000463,            0.000463
                 291,            0.029025,            0.014796,           0.0063111,             0.93205,             0.56932,             0.64365,             0.42891,            0.038432,           0.0062136,            0.013925,             0.00043,             0.00043,             0.00043
                 292,            0.029471,            0.015123,           0.0044382,             0.93455,             0.56955,             0.62709,              0.4219,            0.038387,            0.006283,            0.013472,            0.000397,            0.000397,            0.000397
                 293,            0.028113,            0.014935,            0.005357,             0.93647,             0.56938,             0.62038,             0.41606,            0.038681,           0.0062733,            0.013586,            0.000364,            0.000364,            0.000364
                 294,            0.028941,            0.015645,           0.0039987,             0.94429,             0.56491,             0.61829,             0.41753,            0.038679,           0.0062543,            0.013691,            0.000331,            0.000331,            0.000331
                 295,            0.029723,            0.015777,            0.005134,             0.92153,             0.56416,             0.61621,             0.41348,            0.038274,           0.0062531,            0.013471,            0.000298,            0.000298,            0.000298
                 296,            0.029186,            0.015237,           0.0053112,             0.93271,             0.55106,              0.6108,             0.40867,             0.03865,           0.0062921,            0.013231,            0.000265,            0.000265,            0.000265
                 297,            0.029049,            0.015011,           0.0045766,             0.93234,             0.56202,              0.6196,             0.41854,            0.038553,           0.0062274,            0.013449,            0.000232,            0.000232,            0.000232
                 298,             0.02811,            0.015445,           0.0041588,              0.9345,             0.56697,             0.63639,             0.42701,            0.038708,           0.0062028,            0.013694,            0.000199,            0.000199,            0.000199
                 299,            0.027735,            0.013925,           0.0046869,             0.92833,             0.56258,             0.63767,             0.42355,            0.038799,           0.0062137,            0.013852,            0.000166,            0.000166,            0.000166
